Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BKIA,17/05/2019,2.3210,2.3500,4731135,10938311.97,2.3210,2.3310,2.2930,2.3126
BKIA,20/05/2019,2.3010,2.3210,7101744,16369909.12,2.3010,2.3400,2.2810,2.3017
BKIA,21/05/2019,2.3180,2.3010,2956283,6826905.58,2.3180,2.3260,2.2850,2.3093
BKIA,22/05/2019,2.2700,2.3180,3203474,7315577.01,2.2700,2.3250,2.2680,2.2836
BKIA,23/05/2019,2.2310,2.2700,4760503,10598766.03,2.2310,2.2500,2.2090,2.2264
BKIA,24/05/2019,2.2490,2.2310,3024454,6803537.84,2.2490,2.2620,2.2240,2.2495
BKIA,27/05/2019,2.2630,2.2490,1347938,3057468.89,2.2630,2.2950,2.2500,2.2683
BKIA,28/05/2019,2.2850,2.2630,7363179,16719862.79,2.2850,2.2880,2.2340,2.2770
BKIA,29/05/2019,2.2500,2.2850,5368149,12066478.20,2.2500,2.2690,2.2260,2.2487
BKIA,30/05/2019,2.3010,2.2500,3564205,8176277.48,2.3010,2.3010,2.2720,2.2940
BKIA,31/05/2019,2.2640,2.3010,5808391,13144586.31,2.2640,2.2810,2.2420,2.2630
BKIA,03/06/2019,2.2100,2.2640,5163622,11388615.51,2.2100,2.2410,2.1810,2.2055
BKIA,04/06/2019,2.2510,2.2100,7806735,17529274.86,2.2510,2.2600,2.2000,2.2466
BKIA,05/06/2019,2.2620,2.2510,9493010,21450505.23,2.2620,2.2830,2.2290,2.2588
BKIA,06/06/2019,2.1660,2.2620,6566742,14452097.94,2.1660,2.2920,2.1620,2.2008
BKIA,07/06/2019,2.1770,2.1660,6565480,14284694.29,2.1770,2.2020,2.1500,2.1744
BKIA,10/06/2019,2.2360,2.1770,2408307,5346881.85,2.2360,2.2380,2.1860,2.2203
BKIA,11/06/2019,2.2170,2.2360,4479746,10011556.21,2.2170,2.2690,2.2160,2.2348
BKIA,12/06/2019,2.1910,2.2170,6407282,14076819.08,2.1910,2.2210,2.1860,2.1962
BKIA,13/06/2019,2.1710,2.1910,5391218,11720189.77,2.1710,2.2050,2.1420,2.1739
BKIA,14/06/2019,2.1460,2.1710,2980997,6415118.96,2.1460,2.1730,2.1460,2.1520
BKIA,17/06/2019,2.1470,2.1460,2634285,5674326.84,2.1470,2.1720,2.1460,2.1540
BKIA,18/06/2019,2.1050,2.1470,9612306,20123802.90,2.1050,2.1400,2.0550,2.0935
BKIA,19/06/2019,2.1200,2.1050,7098358,15040146.81,2.1200,2.1290,2.1060,2.1198
BKIA,20/06/2019,2.0480,2.1200,7701776,15907287.11,2.0480,2.1250,2.0480,2.0654
BKIA,21/06/2019,2.0450,2.0480,10952014,22484533.70,2.0450,2.0950,2.0360,2.0515
BKIA,24/06/2019,2.0090,2.0450,4570321,9239310.45,2.0090,2.0680,2.0060,2.0216
BKIA,25/06/2019,2.0110,2.0090,8634139,17288450.31,2.0110,2.0110,1.9775,2.0012
BKIA,26/06/2019,2.0430,2.0110,5729596,11683083.29,2.0430,2.0620,2.0120,2.0391
BKIA,27/06/2019,2.0500,2.0430,4757553,9779183.46,2.0500,2.0820,2.0420,2.0563
BKIA,28/06/2019,2.0780,2.0500,5376338,11148390.17,2.0780,2.0790,2.0470,2.0736
BKIA,01/07/2019,2.1060,2.0780,5091653,10738967.90,2.1060,2.1300,2.0920,2.1091
BKIA,02/07/2019,2.0540,2.1060,4982064,10275884.62,2.0540,2.1130,2.0430,2.0626
BKIA,03/07/2019,2.1210,2.0540,6075674,12700934.63,2.1210,2.1210,2.0180,2.0905
BKIA,04/07/2019,2.1300,2.1210,6245550,13301123.66,2.1300,2.1460,2.1120,2.1297
BKIA,05/07/2019,2.1500,2.1300,7849615,16895427.81,2.1500,2.1910,2.1210,2.1524
BKIA,08/07/2019,2.0960,2.1500,8057633,17069923.25,2.0960,2.1790,2.0810,2.1127
BKIA,09/07/2019,2.0660,2.0960,5403338,11136243.69,2.0660,2.0850,2.0320,2.0609
BKIA,10/07/2019,2.0890,2.0660,5561736,11692934.13,2.0890,2.1330,2.0680,2.1024
BKIA,11/07/2019,2.1100,2.0890,3960196,8298784.56,2.1100,2.1100,2.0660,2.0950
BKIA,12/07/2019,2.1350,2.1100,4482920,9599585.57,2.1350,2.1630,2.1080,2.1414
BKIA,15/07/2019,2.1200,2.1350,3578784,7618772.98,2.1200,2.1540,2.1160,2.1289
BKIA,16/07/2019,2.1370,2.1200,6424987,13675668.64,2.1370,2.1460,2.1090,2.1316
BKIA,17/07/2019,2.0790,2.1370,5562806,11611372.67,2.0790,2.1300,2.0620,2.0879
BKIA,18/07/2019,2.0440,2.0790,5518841,11268502.92,2.0440,2.0620,2.0070,2.0389
BKIA,19/07/2019,1.9860,2.0440,7004361,14035563.75,1.9860,2.0680,1.9860,2.0028
BKIA,22/07/2019,1.9055,1.9860,7957905,15353452.55,1.9055,1.9935,1.9005,1.9293
BKIA,23/07/2019,1.9800,1.9055,6768446,13309170.92,1.9800,1.9890,1.9150,1.9651
BKIA,24/07/2019,1.9395,1.9800,9087483,17716501.10,1.9395,1.9870,1.9370,1.9495
BKIA,25/07/2019,1.9375,1.9395,10770868,21020584.38,1.9375,1.9925,1.9125,1.9516
BKIA,26/07/2019,1.8455,1.9375,9772703,18098955.99,1.8455,1.9270,1.8245,1.8526
BKIA,29/07/2019,1.8050,1.8455,15356369,28198193.66,1.8050,1.9200,1.7835,1.8346
BKIA,30/07/2019,1.7805,1.8050,10409146,18411825.56,1.7805,1.8105,1.7405,1.7688
BKIA,31/07/2019,1.7925,1.7805,8903160,15979513.13,1.7925,1.8150,1.7810,1.7948
BKIA,01/08/2019,1.8040,1.7925,6635143,11961903.29,1.8040,1.8420,1.7770,1.8028
BKIA,02/08/2019,1.7295,1.8040,8422884,14612761.84,1.7295,1.7535,1.7200,1.7350
BKIA,05/08/2019,1.7385,1.7295,5627679,9771287.33,1.7385,1.7555,1.7040,1.7360
BKIA,06/08/2019,1.7060,1.7385,4167240,7166847.59,1.7060,1.7540,1.7060,1.7198
BKIA,07/08/2019,1.7065,1.7060,5630756,9577899.93,1.7065,1.7245,1.6760,1.7010
BKIA,08/08/2019,1.7515,1.7065,7338788,12708669.52,1.7515,1.7515,1.6915,1.7317
BKIA,09/08/2019,1.7030,1.7515,7035299,12059921.70,1.7030,1.7415,1.7000,1.7123
BKIA,12/08/2019,1.6360,1.7030,5085441,8430457.84,1.6360,1.7240,1.6340,1.6578
BKIA,13/08/2019,1.6575,1.6360,7840125,12940913.42,1.6575,1.6820,1.6110,1.6506
BKIA,14/08/2019,1.5740,1.6575,5458899,8713620.49,1.5740,1.6510,1.5710,1.5962
BKIA,15/08/2019,1.5780,1.5740,5542355,8729756.48,1.5780,1.6010,1.5435,1.5751
BKIA,16/08/2019,1.6325,1.5780,17751415,28172719.22,1.6325,1.6325,1.5385,1.5870
BKIA,19/08/2019,1.6450,1.6325,8863048,14654359.77,1.6450,1.6825,1.6390,1.6542
BKIA,20/08/2019,1.6025,1.6450,4113725,6630312.03,1.6025,1.6385,1.6010,1.6118
BKIA,21/08/2019,1.6045,1.6025,4554481,7337820.89,1.6045,1.6350,1.6000,1.6115
BKIA,22/08/2019,1.6435,1.6045,6511990,10719468.59,1.6435,1.6785,1.5865,1.6446
BKIA,23/08/2019,1.6220,1.6435,3636048,5960754.07,1.6220,1.6735,1.6220,1.6393
BKIA,26/08/2019,1.6350,1.6220,2476924,4045957.14,1.6350,1.6485,1.6100,1.6335
BKIA,27/08/2019,1.6470,1.6350,5140066,8482250.82,1.6470,1.6720,1.6225,1.6502
